Height,Weight
68.97729,130.82299999999998
67.66502,117.9736
69.96163,120.0183
64.63866,108.6377
66.42798,116.0001
67.91525,103.1791
66.84693,116.1444
66.66734,129.0009
68.74944,150.8735
66.35019,124.4368
68.74956999999999,131.2495
67.15930999999999,110.9528
68.07741,122.6487
73.25176,148.2284
67.62804,122.5984
70.98337,122.6745
68.14990999999999,122.0117
68.73907,126.2233
65.52461,113.7172
65.35162,110.6449
64.35555,113.8107
68.55885,127.5331
69.0529,133.1832
72.60485,143.9177
69.48058,115.4622
66.25333,113.0559
65.40529000000001,109.6595
70.28061,119.1562
70.37019000000001,116.2454
65.48775,125.4251
66.53455,123.3583
67.5823,121.7252
65.69418,125.5996
68.03737,134.0532
68.47451,123.5137
65.23306,116.1786
67.86301,125.1315
65.79717,123.5802
71.44975,133.3758
70.84018,136.3143
71.18982,141.107
66.03097,126.5347
71.37742,125.9633
70.57755999999999,137.1181
68.2458,128.0182
68.22017,141.7363
65.06244000000001,106.6877
66.90634,108.0455
63.038619999999995,115.8658
67.06774,152.2417
65.30894,106.7987
65.06679,107.6525
67.39673,124.6423
69.06111999999999,122.2679
69.12434,132.9822
68.47088000000001,130.1302
70.21144,143.2455
70.97244,143.2283
67.11423,122.2441
70.05116,132.2902
68.72983,131.9808
65.39469,129.8896
71.11058,132.006
63.52038,122.4025
68.03493,121.5552
64.8839,130.9255
68.16535,123.2502
69.34209,124.7472
69.55426999999999,112.586
69.37897,123.8323
67.90715,124.8204
69.78616,119.2747
70.06486,123.9407
67.26241,133.3415
63.731390000000005,121.2644
68.32099000000001,129.2511
66.39081,142.8419
70.03989,137.0893
66.24433,135.7157
68.25743,117.7142
70.79829000000001,130.2646
67.11709,116.0134
65.93811,124.2235
67.55474,97.14789
64.78244000000001,124.6147
68.45510999999999,118.3446
68.60516,130.4597
68.18953,135.0554
64.24981,113.7089
67.42016,121.1719
69.64799000000001,129.1334
68.76641,137.5208
67.47039000000001,116.7224
66.34719,102.2607
65.27345,94.26051
68.49649000000001,130.6183
66.77663000000001,128.4905
68.62434,136.1352
66.97798,134.398
74.42744,141.7416
68.16821,110.4841
69.58596999999999,134.9162
64.67803,128.0545
69.98680999999999,130.8804
68.74271999999999,136.6016
67.56099,137.7014
63.592319999999994,107.4139
69.05534,151.567
66.83136999999999,135.1775
69.25699,132.5855
70.10878000000001,128.1379
65.74458,118.6861
68.92381,132.023
63.456959999999995,101.8629
66.46406999999999,114.2272
65.32677,112.1856
70.28537,127.3897
73.62335999999999,145.5589
72.06438,133.0115
63.99289,118.1347
69.13512,125.715
69.11398,115.0134
68.8397,119.2542
68.42829,125.7109
69.11164000000001,126.3794
67.75381999999999,133.1108
68.28205,130.0354
69.79824,140.2748
67.80131,125.3779
66.92047,117.4567
65.41043,110.3167
67.2104,118.1644
69.23036,104.0257
69.02497,127.7908
65.27684,145.1158
69.48104000000001,139.7665
67.01787,127.3742
67.07288,137.5581
69.53889000000001,129.2925
64.16684000000001,128.8207
66.59597,117.7506
66.02727,121.3984
69.90695,127.6222
66.31378000000001,128.1986
71.0924,157.3921
69.1847,130.0327
69.53601,139.6967
69.43737,126.2871
66.46531,118.2134
69.60722,130.2072
68.40154,126.3804
66.58471999999999,124.3242
67.65364,132.7654
65.62465999999999,132.5228
67.55476,138.0942
67.67129,129.3039
71.35689,135.5968
67.23926999999999,145.4296
66.4871,119.4681
69.16735,124.7664
69.7819,117.0658
66.7397,123.7996
70.68935,140.8345
67.5828,124.7307
66.10625,128.8248
70.29985,153.2173
69.77906,141.0626
67.07765,126.0482
65.67584000000001,121.7947
65.93844,126.4153
71.89509,127.5677
67.92099,109.7213
70.56492,143.6368
64.88248,107.027
71.8284,131.3314
68.76645,127.0974
66.38695,107.555
66.21688,118.3435
70.84942,138.4765
68.79234,125.5644
69.99779000000001,131.4314
64.83695999999999,142.2888
66.68908,130.1091
64.81045,115.7425
71.13578000000001,141.1345
68.08155,124.9248
66.47646,121.6753
70.8782,153.3804
67.83646999999999,116.1852
68.67074000000001,136.5908
69.34659,131.303
67.01988,112.523
63.74803000000001,103.3567
68.12093,113.5474
71.9073,153.8792
68.39398,130.7981
69.89219,143.0116
67.92004,132.341
69.5779,145.1589
67.4598,122.5588
67.62244,123.0214
67.1134,126.3654
68.88195,116.6333
66.77155,136.6336
66.44019,130.1774
68.75179,130.6616
70.97369,129.0189
67.69709,124.2238
67.55783000000001,117.3321
69.39296,132.2173
67.10339,127.6042
68.39658,110.7311
65.04915,123.1842
65.33805,133.3083
69.8495,128.4304
70.79219,116.7218
69.86251999999999,142.5929
64.08728,114.6547
67.75657,127.4783
66.57296,125.5804
65.95543,119.1968
67.27865,124.62100000000001
63.767830000000004,119.2237
65.67411,133.6584
68.27234,139.0601
66.29509,122.8579
66.30592,118.0936
65.17403,125.2493
65.36657,118.4034
70.09668,134.7715
67.49154,135.2386
71.89161999999999,135.7549
70.80254000000001,139.8002
68.10091,95.27771
65.66029,132.4741
65.09694,123.0223
66.33209000000001,110.2627
68.60514,139.9802
66.0317,101.1566
69.62638000000001,141.8247
67.93519,138.7177
66.51344,117.3527
68.79437,129.36700000000002
69.85070999999999,133.4628
68.56043000000001,126.5705
65.15652,110.9314
67.67203,121.01700000000001
71.47108,133.0386
67.893,125.5458
65.36284,122.8713
68.96137,121.5742
67.16343,118.3616
69.11617,127.4023
67.19284,119.2573
70.04124,127.3701
65.39474,118.9921
69.78766,136.6437
65.78283,106.2273
70.85273000000001,136.7051
67.26176,114.9494
65.82405,117.3282
67.87583000000001,118.4041
68.89097,131.2082
68.26679,146.8878
69.18241,106.3253
70.00856,126.6624
67.79094,130.9155
71.07725,142.6734
68.53121,125.742
70.69622,130.7612
68.34285,122.5753
67.88412,131.1011
69.09173,119.5692
64.19111,131.5028
65.58191,114.5981
67.00245,135.268
72.50619,141.3209
67.29625,123.9061
64.37805999999999,122.5322
66.53719,106.8997
66.73451,120.6642
67.1243,126.1548
68.93399000000001,141.4405
68.1547,121.1812
64.69305,105.48299999999999
70.17224,135.2665
65.44791,119.2957
66.75949,133.259
72.58158,159.1321
66.85110999999999,120.6395
67.85314,132.4666
66.56029000000001,115.992
66.60117,105.015
68.16608000000001,137.8016
68.02611999999999,131.4764
70.43453000000001,134.9766
70.44800000000001,122.5178
66.79366,121.7954
67.93008,104.9369
67.53134,120.2005
64.0635,110.7893
67.46311,122.3789
65.64829,106.5113
65.50176,127.0283
65.19088,137.0147
73.55973,143.8236
67.48872,128.3561
71.66711,136.453
66.5003,134.2579
70.47009,134.5955
68.77001,104.3631
66.6715,133.7417
66.8153,119.2792
67.02356999999999,146.3363
67.20076,133.7343
70.29408000000001,122.478
67.91383,130.3713
65.94586,106.4359
67.94159,127.6529
68.59362,121.6743
67.31884000000001,102.4131
69.48281999999999,132.2356
67.43330999999999,102.8806
68.54895,127.8072
67.08363,123.5613
68.71345,123.6214
74.51784,146.9867
71.11623,126.5249
66.6034,132.06799999999998
65.16296,131.9835
67.40019000000001,119.56200000000001
70.16145999999999,129.2907
65.61241,125.0266
69.34532,142.6343
70.28985,120.4244
63.284240000000004,102.8488
67.56905,138.245
64.16839,117.9972
68.38401,113.6476
67.12544,134.5897
69.56909,131.9905
67.03174,136.702
66.4968,127.9662
67.5556,109.1244
67.93723,149.1814
66.27955,131.2398
70.08345,127.6921
67.35558,112.0268
64.76129,135.32399999999998
69.37295999999999,119.6408
68.95501,122.0693
67.90465,120.3374
66.71124,117.9071
65.76897,119.6472
69.74996999999999,139.8994
68.41754,144.6354
70.48365,141.2387
68.69946999999999,126.1275
67.91544,139.3144
64.26003,138.8967
69.46549,139.5814
72.00386,126.9035
68.50887,137.5104
68.6786,148.859
69.89895,128.7758
68.57138,138.3081
68.97025,144.2462
68.34718000000001,115.801
72.38993,135.65200000000002
70.20578,142.9711
69.75085,129.6653
64.09194000000001,119.3224
71.43266,131.4454
67.37224,135.8829
66.33348000000001,126.2756
65.95623,109.4862
69.41866,129.0734
66.28843,108.9547
71.46665,149.7074
71.51151999999999,132.7706
69.24771,121.9716
69.53177,144.4003
67.22301999999999,103.2602
67.93135,129.3014
66.47411,124.7407
68.31675,139.713
73.35404,150.7569
67.46996,125.8104
68.76208000000001,145.3668
66.09376999999999,139.3107
67.45004,123.2179
67.8148,123.4598
67.34877,126.6511
71.09293000000001,136.7007
66.02176,142.9777
66.60069,127.9869
69.93281999999999,138.0167
68.7928,138.5455
65.98657,111.6272
66.96658000000001,125.4782
68.02571,120.8518
67.76658,132.3844
71.68361999999999,121.7687
68.13284,137.313
66.94959,124.8775
68.59926,130.122
68.17404,138.4723
65.94969,128.6623
67.78038000000001,145.0523
69.16229,133.4977
68.84495,135.0473
65.38831,114.5963
69.61851999999999,138.186
68.48205,117.8466
64.11049,120.9648
69.87984,144.6479
67.76735,124.5242
67.35451,131.093
70.00347,141.6283
67.782,128.6523
70.91393000000001,133.8196
65.72399999999999,116.8975
69.41139,111.6991
67.93682,132.6835
68.58455,127.992
69.50539,133.2801
68.94904,128.2592
66.66785,137.9687
66.40117,126.7388
64.44764,114.5613
70.69015,129.7884
68.25112,128.0135
67.4473,139.9757
65.36833,136.6826
67.34133,133.5039
66.46421,123.7168
69.82446999999999,127.4811
64.73066999999999,112.8504
68.26578,123.2698
68.95561,109.0392
64.58086,119.146
74.19842,141.6148
66.6644,121.794
68.02958000000001,132.4556
69.7998,152.4869
68.71084,119.4949
68.62699,133.9088
66.32223,134.6167
68.55855,132.8311
68.53141,135.5661
62.48689,111.8165
68.00704,110.0622
66.30784,137.3814
67.82081,120.6221
67.83951,133.1991
69.5902,111.5373
67.87210999999999,141.0278
67.74583,102.3371
64.71388,101.4857
71.13759,146.4352
68.46781999999999,143.5551
67.8517,124.7309
67.49455999999999,121.20299999999999
68.90683,126.8225
66.26091,108.851
68.79987,141.3204
68.59418000000001,114.3444
65.34823,114.1506
69.42848000000001,141.8919
71.12496999999999,141.1445
67.55908000000001,122.9483
66.396,119.9881
68.62226,119.50299999999999
67.72435,136.7854
68.47464000000001,123.3189
68.21036,117.8225
72.93173,137.7735
66.67029000000001,123.5324
69.46618000000001,133.0678
69.70421999999999,116.2886
64.06811,127.9847
68.24091999999999,122.1935
65.17573,124.5714
65.69849,123.4044
66.12188,121.0018
66.75350999999999,113.6246
67.124,130.327
68.13271999999999,126.5551
67.68052,133.1014
67.62642,101.6002
68.10599,119.3721
67.87029,128.1651
65.92455,122.2294
68.17315,141.5252
69.90983,142.9065
70.66076,137.2266
66.01225,124.1513
68.1509,132.5444
64.74223,116.3991
67.10415,140.3787
71.26494,126.1828
64.91946,130.5654
65.50098,125.5682
68.43887,120.3856
64.33844,111.7705
67.68823,129.9065
66.06957,123.5877
68.48965,124.2906
67.35924,129.934
67.16705,118.2155
66.10219000000001,125.8852
69.4862,124.0363
70.51144000000001,140.7336
68.89049,125.4419
67.11289000000001,115.4696
69.51603,139.5932
68.86244,131.8509
67.76488,133.5444
65.95196999999999,126.4559
65.55731,110.9407
72.43314000000001,128.1583
68.05046,126.5532
63.426919999999996,114.5877
70.12328000000001,133.688
65.79126,110.9996
68.70108,135.9715
73.28206999999999,137.8167
68.99273000000001,147.8318
67.82843000000001,135.2744
62.94505,122.37200000000001
69.51628000000001,126.2618
67.94096,116.288
68.50625,132.96200000000002
67.95033000000001,114.1483
68.24256,128.3786
66.74548,120.3706
68.97078,134.1704
67.89432,119.74700000000001
67.79059000000001,128.8443
69.35969,151.1659
67.25605,119.6419
69.23614,143.8642
66.1292,119.0279
67.91232,136.3911
69.75562,108.6263
64.53749,114.2815
67.63726,119.2335
64.64336999999999,103.3826
68.76465,135.6549
68.35968000000001,125.3602
67.15012,110.7928
67.86118,110.2807
65.15809,111.8642
68.62459,147.1759
69.70212,107.5978
65.83099,119.0626
66.5626,108.4966
68.09845,118.1344
71.05128,146.987
67.73185,113.9887
70.68351,137.5274
66.52891,121.9112
69.66816,132.621
69.14886,118.2569
68.16218,125.9458
66.39514,129.8475
69.00165,122.8649
67.50031,118.3179
69.70684,143.0038
66.12548000000001,130.5276
69.3575,143.6705
71.21110999999999,123.7803
70.30626,127.5549
68.79866,113.9144
67.98331999999999,129.6498
67.04034,136.5138
65.51177,125.8274
67.5647,121.5267
65.31898000000001,112.9453
68.67641,133.8246
69.69018,108.3043
67.58645,128.7129
69.02146,131.7672
71.22346,134.1668
66.68869000000001,121.3149
68.89188,116.5565
70.25429,132.284
66.69163,113.6064
71.23552,149.4307
72.23127,136.0526
69.14796,127.1588
68.3997,137.7419
69.1157,137.5853
67.44534,123.8531
71.24956,137.0562
69.89254,147.3662
68.98321,135.968
64.57034,129.1319
67.41889,116.1147
69.98765999999999,137.7019
70.43488,133.2956
65.75904,116.6186
64.11045,115.4852
66.59156,134.6647
67.27675,137.0794
69.17155,136.9795
69.6518,130.5147
66.32536,128.4373
64.03352,114.4831
67.7671,117.9652
66.40118000000001,109.6265
66.88433,124.1093
68.2887,122.8747
66.1441,116.6754
70.22583,140.134
68.68353,137.0244
71.08882,137.2922
64.53211,112.4629
66.54164,115.2955
67.46281,130.815
68.0421,121.023
65.46687,124.5001
68.52141,113.6681
67.96073,126.2877
66.57412,121.4992
67.40978,137.7122
67.55044000000001,146.7738
64.99509,110.056
68.29555,135.3666
65.96557,133.8862
68.96821,134.2673
69.15111999999999,119.7562
68.56283,128.7529
69.75078,136.582
67.47683,102.3792
70.38587,126.0902
68.33742,135.0531
68.81973,142.3251
68.62357,110.3801
63.33985,102.0817
69.12711,117.5758
67.89769,121.00299999999999
66.45348,137.254
65.60765,117.6409
69.61332,124.3246
65.2444,100.6039
70.00591999999999,138.7949
68.27914,126.7719
68.01894,140.9059
66.99443000000001,125.0889
66.27568000000001,120.1084
67.53537,142.9972
66.97235,112.1711
70.63806,145.3795
62.8996,122.5734
69.89458,138.0427
71.93148000000001,145.0405
68.87021999999999,125.7048
68.14198,140.1522
68.18139000000001,117.3218
69.02633,120.1428
66.65396,107.1014
70.08721,141.2284
67.67278,118.0272
67.75081,117.2739
69.23325,126.2547
66.37194000000001,110.396
70.10608,147.4051
69.31002,138.6833
68.90824,136.5244
68.92139,134.8939
67.23139,132.9597
65.72498,138.466
65.64399999999999,115.7868
67.33561,143.0319
69.78481,131.0816
70.59255,139.4271
68.63899,122.564
65.88659,127.421
68.58695,138.1849
72.62181,131.941
67.19948000000001,126.541
63.83059,95.14851999999999
66.5739,121.3202
68.18941,124.102
67.36899,131.4176
67.99916999999999,126.5831
64.31329000000001,110.9314
69.79204,145.3659
68.63117,136.1348
66.5155,137.0524
66.38747,121.6402
69.64945999999999,125.6207
69.99201,160.4327
69.47095,127.7372
68.77016,134.2468
71.11019,140.7725
68.89860999999999,118.0075
69.31258000000001,146.593
69.5515,139.4765
64.91223000000001,119.4779
68.37361999999999,118.1811
69.53448,128.3192
71.24771,154.2702
68.83289,127.9049
70.97853,139.8943
68.7672,143.2316
70.09748,131.3648
118.1884,141.1041
64.37656,106.7087
66.94537,128.9508
67.93056999999999,122.6122
67.94896999999999,110.6746
67.85108000000001,123.105
66.58719,114.1358
69.6734,133.9095
69.99226,131.5353
66.01009,111.5487
69.06336999999999,140.4059
68.44651999999999,122.5025
67.77965999999999,120.9614
68.28074000000001,126.8558
67.85813,116.385
66.32684,104.7552
64.69309,116.3749
69.99022,153.7945
71.14046,139.3483
73.11374,141.5157
67.07803,128.1482
67.86878,111.8266
66.00182,122.9777
66.90908,135.2963
66.6852,127.4327
67.09584,138.9995
69.32346,129.5811
71.51046,152.7026
67.95718000000001,126.8874
71.95199000000001,148.9864
64.63369,101.6115
67.76332,102.2017
67.47196,128.7711
68.9559,128.34799999999998
68.91935,130.601
69.72604,129.9311
69.36628,126.0097
69.36979000000001,160.0595
70.82096999999999,125.9832
67.88765,130.1885
66.24709,108.1229
65.29888000000001,126.1983
68.06429,115.6124
68.31388000000001,157.1449
66.80653000000001,129.4758
70.76233,128.8173
67.91801,131.1724
67.7657,137.7214
68.41708,129.1072
70.60391,134.6567
70.95676,152.5077
67.80891,119.3174
68.05761,144.4357
71.64101,137.6723
69.56806999999999,131.7272
68.37897,124.4672
69.52960999999999,139.0711
67.91638,129.7194
65.90163000000001,130.2564
66.40618,120.6583
66.75016,127.25299999999999
70.67254,128.2802
66.19564,121.9578
63.86903,108.1252
67.31392,124.2722
68.76809,138.7117
65.20943,116.15700000000001
66.98591,115.0587
67.42523,136.1542
66.50837,120.1535
67.6117,121.1889
66.61201,121.5732
70.86568,118.6469
71.32734,128.9839
65.4778,112.1488
67.97456,143.30100000000002
64.43034,111.1606
64.28602,107.6355
66.96798000000001,126.725
70.1485,131.5029
69.33442,151.3078
64.16934,112.0675
68.13767,119.5635
67.08413,112.2697
67.41342,121.7801
66.12666999999999,114.90700000000001
69.20029,131.6151
68.12415,123.0866
68.46751,112.8145
68.76315,142.2609
68.57141,125.4749
66.26613,130.1712
71.68987,134.2174
69.02855,137.7087
68.18153000000001,128.3747
68.09645,134.3938
67.62189000000001,123.3117
67.09138,118.3389
63.556180000000005,102.794
62.85508000000001,114.4639
68.7842,131.0257
63.500440000000005,120.7176
67.44216999999999,134.7953
67.98901,129.3666
70.35684,147.6725
69.72081999999999,128.5478
64.46472,100.3255
67.97104,130.713
66.30166,125.9627
70.70031,134.4612
71.09133,140.8249
67.99134000000001,145.7668
69.21008,134.423
66.88274,126.4537
68.36795,125.8251
68.49492,134.5742
68.58014,153.27700000000002
67.89223,128.9499
67.11189,96.36193
63.31715,104.4658
67.75509,136.1973
67.73474,121.4205
70.0064,133.8839
71.4794,141.4209
66.55546,111.2872
68.93126,130.5566
68.92078000000001,127.2883
69.87076,106.3125
68.83485,119.3079
65.01841999999999,151.4337
67.6557,118.4406
67.04163,133.2765
69.71126,126.3546
66.50183,131.5315
68.33511,144.3527
66.9407,110.8551
67.40925,136.9725
69.31165,131.07399999999998
64.06236,115.105
65.56181,116.5971
64.77319,121.3992
68.96452,131.9731
66.63747,118.1281
69.56752,135.5865
65.1007,109.2654
64.9936,110.6938
70.66323,128.1262
69.00076999999999,112.67299999999999
70.10951,114.8419
67.34384,114.9568
68.60818,134.9085
67.23956,107.1732
72.29201,139.9045
67.08503,120.075
67.42026,134.753
69.11345,124.4949
72.35401999999999,138.0597
65.26185,121.3037
68.44809000000001,119.1946
63.33709,129.6209
69.63855,127.8437
70.94026,120.1561
68.87976,129.9892
66.86712,117.3156
71.04505,130.1568
68.38826999999999,119.0647
67.52105999999999,122.7459
69.87186,132.0456
71.55171,117.5422
66.46162,127.9555
72.02569,124.1535
67.57231999999999,118.5305
69.00459000000001,120.4771
65.95744,133.5889
69.42784,138.1965
66.84795,110.23299999999999
68.35329,123.8493
65.86502,123.3062
69.835,140.2449
67.66145,126.0904
68.19426,144.2229
69.32705,129.9933
67.61906,116.2005
73.40972,133.009
66.96963000000001,127.49600000000001
66.12847,105.4284
67.31517,123.035
70.20340999999999,139.4022
68.61279,136.1018
68.2315,128.3552
69.01795,120.3067
69.11662,132.9447
67.01546,130.2632
69.66929,126.4905
68.84648,115.084
68.62711999999999,120.257
68.34286,124.6374
68.00429,110.7882
68.53424,138.4216
68.86421,125.0711
68.66789,116.5181
64.77087,106.5228
66.59801,130.4351
68.51876999999999,135.0892
67.72455,122.4271
68.65578000000001,152.6253
66.55626,135.1086
65.6087,120.4908
65.99372,127.2212
69.59156,131.6555
66.83509000000001,115.5445
68.49693,122.8879
68.18592,141.1364
65.89922,113.8338
66.9475,105.6898
69.06182,134.9376
68.33972,125.0717
66.07267,132.8536
69.31936,138.2366
65.84808000000001,131.2502
67.36294000000001,118.4514
67.3593,117.1267
64.4803,114.5619
69.90125,145.3534
66.98612,146.5458
69.10503,121.7325
67.52838,111.8378
69.42915,123.1078
67.06781,118.8862
67.46410999999999,126.3954
